Cameras
MP3 Players
2022-02-08 23:16:51,109 [main] INFO logger_File - 
2022-02-08 23:16:51,135 [main] INFO logger_File - Desktops
Laptops & Notebooks
Components
Tablets
Software
Phones & PDAs
Cameras
MP3 Players
2022-02-08 23:16:51,148 [main] INFO logger_File - 
2022-02-08 23:16:51,161 [main] INFO logger_File - 
2022-02-08 23:16:51,175 [main] INFO logger_File - 
2022-02-08 23:16:51,185 [main] INFO logger_File - 
2022-02-08 23:16:51,195 [main] INFO logger_File - 
2022-02-08 23:16:51,207 [main] INFO logger_File - 
2022-02-08 23:16:51,217 [main] INFO logger_File - 
2022-02-08 23:16:51,228 [main] INFO logger_File - 
2022-02-08 23:16:51,245 [main] INFO logger_File - 
2022-02-08 23:16:51,261 [main] INFO logger_File - 
2022-02-08 23:16:51,363 [main] INFO logger_File - Desktops
Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)
2022-02-08 23:16:51,473 [main] INFO logger_File - Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)
2022-02-08 23:16:51,499 [main] INFO logger_File - Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
2022-02-08 23:16:51,514 [main] INFO logger_File - 
2022-02-08 23:16:51,526 [main] INFO logger_File - 
2022-02-08 23:16:51,538 [main] INFO logger_File - 
2022-02-08 23:16:51,550 [main] INFO logger_File - 
2022-02-08 23:16:51,633 [main] INFO logger_File - Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)
2022-02-08 23:16:51,656 [main] INFO logger_File - Example of category description text
2022-02-08 23:16:51,669 [main] INFO logger_File - 
2022-02-08 23:16:51,683 [main] INFO logger_File - Example of category description text
2022-02-08 23:16:51,696 [main] INFO logger_File - PC (0)
Mac (1)
2022-02-08 23:16:51,709 [main] INFO logger_File - PC (0)
Mac (1)
2022-02-08 23:16:51,739 [main] INFO logger_File - Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            
2022-02-08 23:16:51,755 [main] INFO logger_File - 
2022-02-08 23:16:51,771 [main] INFO logger_File - 
2022-02-08 23:16:51,786 [main] INFO logger_File - Product Compare (0)
2022-02-08 23:16:51,802 [main] INFO logger_File - Product Compare (0)
2022-02-08 23:16:51,822 [main] INFO logger_File - Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
            
2022-02-08 23:16:51,842 [main] INFO logger_File - Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
            
2022-02-08 23:16:51,857 [main] INFO logger_File - Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            
2022-02-08 23:16:51,870 [main] INFO logger_File - Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            
2022-02-08 23:16:51,944 [main] INFO logger_File - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:51,965 [main] INFO logger_File - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
2022-02-08 23:16:51,990 [main] INFO logger_File - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
2022-02-08 23:16:52,008 [main] INFO logger_File - 
2022-02-08 23:16:52,035 [main] INFO logger_File - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
2022-02-08 23:16:52,059 [main] INFO logger_File - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
2022-02-08 23:16:52,074 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,097 [main] INFO logger_File - Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
2022-02-08 23:16:52,118 [main] INFO logger_File - Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
2022-02-08 23:16:52,129 [main] INFO logger_File - 
2022-02-08 23:16:52,147 [main] INFO logger_File - Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
2022-02-08 23:16:52,165 [main] INFO logger_File - Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
2022-02-08 23:16:52,179 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,200 [main] INFO logger_File - HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,219 [main] INFO logger_File - HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,232 [main] INFO logger_File - 
2022-02-08 23:16:52,248 [main] INFO logger_File - HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,268 [main] INFO logger_File - HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
2022-02-08 23:16:52,287 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,304 [main] INFO logger_File - HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,320 [main] INFO logger_File - HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,334 [main] INFO logger_File - 
2022-02-08 23:16:52,357 [main] INFO logger_File - HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,373 [main] INFO logger_File - HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
2022-02-08 23:16:52,389 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,412 [main] INFO logger_File - iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
2022-02-08 23:16:52,428 [main] INFO logger_File - iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
2022-02-08 23:16:52,439 [main] INFO logger_File - 
2022-02-08 23:16:52,455 [main] INFO logger_File - iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
2022-02-08 23:16:52,475 [main] INFO logger_File - iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
2022-02-08 23:16:52,492 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,509 [main] INFO logger_File - iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,526 [main] INFO logger_File - iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,546 [main] INFO logger_File - 
2022-02-08 23:16:52,572 [main] INFO logger_File - iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,590 [main] INFO logger_File - iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
2022-02-08 23:16:52,608 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,627 [main] INFO logger_File - MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
2022-02-08 23:16:52,644 [main] INFO logger_File - MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
2022-02-08 23:16:52,656 [main] INFO logger_File - 
2022-02-08 23:16:52,672 [main] INFO logger_File - MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
2022-02-08 23:16:52,688 [main] INFO logger_File - MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
2022-02-08 23:16:52,704 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,725 [main] INFO logger_File - MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:52,742 [main] INFO logger_File - MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:52,754 [main] INFO logger_File - 
2022-02-08 23:16:52,774 [main] INFO logger_File - MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:52,789 [main] INFO logger_File - MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
2022-02-08 23:16:52,803 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,826 [main] INFO logger_File - Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
2022-02-08 23:16:52,853 [main] INFO logger_File - Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
2022-02-08 23:16:52,869 [main] INFO logger_File - 
2022-02-08 23:16:52,887 [main] INFO logger_File - Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
2022-02-08 23:16:52,902 [main] INFO logger_File - Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
2022-02-08 23:16:52,918 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:52,937 [main] INFO logger_File - Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,956 [main] INFO logger_File - Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:52,969 [main] INFO logger_File - 
2022-02-08 23:16:52,986 [main] INFO logger_File - Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
2022-02-08 23:16:53,003 [main] INFO logger_File - Product 8
Product 8..
$122.00
Ex Tax: $100.00
2022-02-08 23:16:53,031 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:53,054 [main] INFO logger_File - Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
2022-02-08 23:16:53,074 [main] INFO logger_File - Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
2022-02-08 23:16:53,088 [main] INFO logger_File - 
2022-02-08 23:16:53,105 [main] INFO logger_File - Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
2022-02-08 23:16:53,137 [main] INFO logger_File - Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
2022-02-08 23:16:53,158 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:53,181 [main] INFO logger_File - Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:53,202 [main] INFO logger_File - Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:53,216 [main] INFO logger_File - 
2022-02-08 23:16:53,233 [main] INFO logger_File - Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
2022-02-08 23:16:53,250 [main] INFO logger_File - Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
2022-02-08 23:16:53,269 [main] INFO logger_File - ADD TO CART
2022-02-08 23:16:53,286 [main] INFO logger_File - Showing 1 to 12 of 12 (1 Pages)
2022-02-08 23:16:53,301 [main] INFO logger_File - 
2022-02-08 23:16:53,316 [main] INFO logger_File - Showing 1 to 12 of 12 (1 Pages)
2022-02-08 23:16:53,340 [main] INFO logger_File - Information
About Us
Delivery Information
Privacy Policy
Terms & Conditions
Customer Service
Contact Us
Returns
Site Map
Extras
Brands
Gift Certificates
Affiliate
Specials
My Account
My Account
Order History
Wish List
Newsletter
Powered By OpenCart
TEST ENVIRONMENT © 2022
2022-02-08 23:16:53,363 [main] INFO logger_File - Information
About Us
Delivery Information
Privacy Policy
Terms & Conditions
Customer Service
Contact Us
Returns
Site Map
Extras
Brands
Gift Certificates
Affiliate
Specials
My Account
My Account
Order History
Wish List
Newsletter
2022-02-08 23:16:53,377 [main] INFO logger_File - Information
About Us
Delivery Information
Privacy Policy
Terms & Conditions
2022-02-08 23:16:53,401 [main] INFO logger_File - Customer Service
Contact Us
Returns
Site Map
2022-02-08 23:16:53,417 [main] INFO logger_File - Extras
Brands
Gift Certificates
Affiliate
Specials
2022-02-08 23:16:53,431 [main] INFO logger_File - My Account
My Account
Order History
Wish List
Newsletter
2022-02-08 23:16:53,702 [main] INFO logger_File - Show all elements in Desktop displayed successfully!
2022-02-08 23:16:54,337 [main] INFO logger_File - Scenario User verify all items are present in Desktops tab PASSED
2022-02-08 23:16:54,381 [main] INFO logger_File - Scenario User add HP LP 3065  from Desktops tab to the cart Started
2022-02-08 23:16:57,311 [main] INFO logger_File - '[[ChromeDriver: chrome on WINDOWS (767cc0dfa6aec6dd61a1bba071baf093)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 23:16:57,311 [main] INFO logger_File - Retail page validate successfully!
2022-02-08 23:16:58,129 [main] INFO logger_File - User clicked on Desktop tab successfully!
2022-02-08 23:16:58,559 [main] INFO logger_File - User clicked on Show all Destops successfully!
2022-02-08 23:16:58,619 [main] INFO logger_File - User clicked on HP LP 3065 'Add to Cart' option successfully!
2022-02-08 23:17:00,402 [main] INFO logger_File - User selected one quantity Hp Lp 3065 successfully!
2022-02-08 23:17:00,458 [main] INFO logger_File - User clicked add to Cart button successfully!
2022-02-08 23:17:00,611 [main] INFO logger_File - '[[ChromeDriver: chrome on WINDOWS (767cc0dfa6aec6dd61a1bba071baf093)] -> xpath: //div[@class='alert alert-success alert-dismissible']]'text not verified
2022-02-08 23:17:00,978 [main] INFO logger_File - Adding HPLP 3065 to shopping cart success message displyed successfully!
2022-02-08 23:17:05,345 [main] INFO logger_File - Scenario User add HP LP 3065  from Desktops tab to the cart PASSED
2022-02-08 23:17:05,360 [main] INFO logger_File - Scenario User add Canon EOS 5D from Desktops tab to the cart Started
2022-02-08 23:17:08,465 [main] INFO logger_File - '[[ChromeDriver: chrome on WINDOWS (405f5a4ca9bf6b20ea1cab48e561c58b)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 23:17:08,465 [main] INFO logger_File - Retail page validate successfully!
2022-02-08 23:17:09,263 [main] INFO logger_File - User clicked on Desktop tab successfully!
2022-02-08 23:17:09,783 [main] INFO logger_File - User clicked on Show all Destops successfully!
